,_id,1. open,2. high,3. low,4. close,5. volume,date
7855,653b3e0f34837916b84cbe9f,140.0700,140.0700,140.0290,140.0400,3981,2023-10-17 13:41:00
7856,653b8570ce6653726d1321df,140.0700,140.0700,140.0290,140.0400,3981,2023-10-17 13:41:00
7857,653b3e0f34837916b84cbea0,140.0150,140.0500,140.0100,140.0422,4652,2023-10-17 13:40:00
7858,653b8570ce6653726d1321e0,140.0150,140.0500,140.0100,140.0422,4652,2023-10-17 13:40:00
7859,653b3e0f34837916b84cbea1,139.9900,140.0101,139.9800,140.0101,2842,2023-10-17 13:39:00
7860,653b8570ce6653726d1321e1,139.9900,140.0101,139.9800,140.0101,2842,2023-10-17 13:39:00
7861,653b3e0f34837916b84cbea2,140.0000,140.0050,139.9900,139.9950,1722,2023-10-17 13:38:00
7862,653b8570ce6653726d1321e2,140.0000,140.0050,139.9900,139.9950,1722,2023-10-17 13:38:00
7863,653b3e0f34837916b84cbea3,139.9600,140.0000,139.9600,140.0000,3414,2023-10-17 13:37:00
7864,653b8570ce6653726d1321e3,139.9600,140.0000,139.9600,140.0000,3414,2023-10-17 13:37:00
7865,653b3e0f34837916b84cbea4,140.0400,140.0400,139.9400,139.9600,4436,2023-10-17 13:36:00
7866,653b8570ce6653726d1321e4,140.0400,140.0400,139.9400,139.9600,4436,2023-10-17 13:36:00
7867,653b3e0f34837916b84cbea5,140.0800,140.0800,140.0500,140.0500,3095,2023-10-17 13:35:00
7868,653b8570ce6653726d1321e5,140.0800,140.0800,140.0500,140.0500,3095,2023-10-17 13:35:00
7869,653b3e0f34837916b84cbea6,139.9500,140.0261,139.9500,140.0261,3592,2023-10-17 13:34:00
7870,653b8570ce6653726d1321e6,139.9500,140.0261,139.9500,140.0261,3592,2023-10-17 13:34:00
7871,653b3e0f34837916b84cbea7,139.8900,139.9500,139.8810,139.9400,4747,2023-10-17 13:33:00
7872,653b8570ce6653726d1321e7,139.8900,139.9500,139.8810,139.9400,4747,2023-10-17 13:33:00
7873,653b3e0f34837916b84cbea8,139.9100,139.9100,139.8200,139.9000,7900,2023-10-17 13:32:00
7874,653b8570ce6653726d1321e8,139.9100,139.9100,139.8200,139.9000,7900,2023-10-17 13:32:00
7875,653b3e0f34837916b84cbea9,140.0100,140.0100,139.9200,139.9300,4217,2023-10-17 13:31:00
7876,653b8570ce6653726d1321e9,140.0100,140.0100,139.9200,139.9300,4217,2023-10-17 13:31:00
7877,653b3e0f34837916b84cbeaa,140.0200,140.0300,139.9900,140.0000,11251,2023-10-17 13:30:00
7878,653b8570ce6653726d1321ea,140.0200,140.0300,139.9900,140.0000,11251,2023-10-17 13:30:00
7879,653b3e0f34837916b84cbeab,139.9403,140.0300,139.9200,140.0250,13342,2023-10-17 13:29:00
7880,653b8570ce6653726d1321eb,139.9403,140.0300,139.9200,140.0250,13342,2023-10-17 13:29:00
7881,653b3e0f34837916b84cbeac,139.9100,139.9500,139.9100,139.9400,2372,2023-10-17 13:28:00
7882,653b8570ce6653726d1321ec,139.9100,139.9500,139.9100,139.9400,2372,2023-10-17 13:28:00
7883,653b3e0f34837916b84cbead,139.9300,139.9500,139.9000,139.9000,6230,2023-10-17 13:27:00
7884,653b8570ce6653726d1321ed,139.9300,139.9500,139.9000,139.9000,6230,2023-10-17 13:27:00
7885,653b3e1034837916b84cbeae,140.0200,140.0200,139.9400,139.9400,6041,2023-10-17 13:26:00
7886,653b8570ce6653726d1321ee,140.0200,140.0200,139.9400,139.9400,6041,2023-10-17 13:26:00
7887,653b3e1034837916b84cbeaf,140.0000,140.0381,140.0000,140.0200,2875,2023-10-17 13:25:00
7888,653b8570ce6653726d1321ef,140.0000,140.0381,140.0000,140.0200,2875,2023-10-17 13:25:00
7889,653b3e1034837916b84cbeb0,140.0700,140.0716,139.9900,139.9900,5926,2023-10-17 13:24:00
7890,653b8570ce6653726d1321f0,140.0700,140.0716,139.9900,139.9900,5926,2023-10-17 13:24:00
7891,653b3e1034837916b84cbeb1,140.0700,140.0800,140.0500,140.0598,3106,2023-10-17 13:23:00
7892,653b8570ce6653726d1321f1,140.0700,140.0800,140.0500,140.0598,3106,2023-10-17 13:23:00
7893,653b3e1034837916b84cbeb2,140.0500,140.0900,140.0500,140.0800,5746,2023-10-17 13:22:00
7894,653b8570ce6653726d1321f2,140.0500,140.0900,140.0500,140.0800,5746,2023-10-17 13:22:00
7895,653b3e1034837916b84cbeb3,140.0799,140.0799,140.0450,140.0600,3561,2023-10-17 13:21:00
7896,653b8570ce6653726d1321f3,140.0799,140.0799,140.0450,140.0600,3561,2023-10-17 13:21:00
7897,653b3e1034837916b84cbeb4,140.0500,140.0700,140.0300,140.0700,4127,2023-10-17 13:20:00
7898,653b8570ce6653726d1321f4,140.0500,140.0700,140.0300,140.0700,4127,2023-10-17 13:20:00
7899,653b3e1034837916b84cbeb5,140.0400,140.0500,140.0300,140.0300,2108,2023-10-17 13:19:00
7900,653b8570ce6653726d1321f5,140.0400,140.0500,140.0300,140.0300,2108,2023-10-17 13:19:00
7901,653b3e1034837916b84cbeb6,140.0800,140.0800,140.0350,140.0540,3930,2023-10-17 13:18:00
7902,653b8570ce6653726d1321f6,140.0800,140.0800,140.0350,140.0540,3930,2023-10-17 13:18:00
7903,653b3e1034837916b84cbeb7,140.0900,140.0900,140.0700,140.0700,1415,2023-10-17 13:17:00
7904,653b8570ce6653726d1321f7,140.0900,140.0900,140.0700,140.0700,1415,2023-10-17 13:17:00
7905,653b3e1034837916b84cbeb8,140.0300,140.1050,139.9950,140.1050,17990,2023-10-17 13:16:00
7906,653b8570ce6653726d1321f8,140.0300,140.1050,139.9950,140.1050,17990,2023-10-17 13:16:00
7907,653b3e1034837916b84cbeb9,140.0350,140.0600,140.0300,140.0300,4691,2023-10-17 13:15:00
7908,653b8570ce6653726d1321f9,140.0350,140.0600,140.0300,140.0300,4691,2023-10-17 13:15:00
7909,653b3e1034837916b84cbeba,140.0500,140.0500,140.0200,140.0350,2527,2023-10-17 13:14:00
7910,653b8570ce6653726d1321fa,140.0500,140.0500,140.0200,140.0350,2527,2023-10-17 13:14:00
7911,653b3e1034837916b84cbebb,140.0900,140.0900,140.0450,140.0550,7664,2023-10-17 13:13:00
7912,653b8570ce6653726d1321fb,140.0900,140.0900,140.0450,140.0550,7664,2023-10-17 13:13:00
7913,653b3e1034837916b84cbebc,140.0700,140.0850,140.0600,140.0850,3131,2023-10-17 13:12:00
7914,653b8570ce6653726d1321fc,140.0700,140.0850,140.0600,140.0850,3131,2023-10-17 13:12:00
7915,653b3e1034837916b84cbebd,140.0900,140.0900,140.0600,140.0700,2194,2023-10-17 13:11:00
7916,653b8570ce6653726d1321fd,140.0900,140.0900,140.0600,140.0700,2194,2023-10-17 13:11:00
7917,653b3e1034837916b84cbebe,140.0300,140.0847,140.0300,140.0847,3806,2023-10-17 13:10:00
7918,653b8570ce6653726d1321fe,140.0300,140.0847,140.0300,140.0847,3806,2023-10-17 13:10:00
7919,653b3e1034837916b84cbebf,139.9900,140.0400,139.9800,140.0300,5691,2023-10-17 13:09:00
7920,653b8570ce6653726d1321ff,139.9900,140.0400,139.9800,140.0300,5691,2023-10-17 13:09:00
7921,653b3e1034837916b84cbec0,140.0200,140.0200,139.9800,139.9900,2870,2023-10-17 13:08:00
7922,653b8570ce6653726d132200,140.0200,140.0200,139.9800,139.9900,2870,2023-10-17 13:08:00
7923,653b3e1034837916b84cbec1,140.0419,140.0500,140.0201,140.0201,3368,2023-10-17 13:07:00
7924,653b8570ce6653726d132201,140.0419,140.0500,140.0201,140.0201,3368,2023-10-17 13:07:00
7925,653b3e1034837916b84cbec2,140.0500,140.0600,140.0300,140.0500,4312,2023-10-17 13:06:00
7926,653b8570ce6653726d132202,140.0500,140.0600,140.0300,140.0500,4312,2023-10-17 13:06:00
7927,653b3e1134837916b84cbec3,140.0000,140.0650,139.9900,140.0650,2892,2023-10-17 13:05:00
7928,653b8570ce6653726d132203,140.0000,140.0650,139.9900,140.0650,2892,2023-10-17 13:05:00
7929,653b3e1134837916b84cbec4,140.0000,140.0200,139.9900,139.9900,4577,2023-10-17 13:04:00
7930,653b8570ce6653726d132204,140.0000,140.0200,139.9900,139.9900,4577,2023-10-17 13:04:00
7931,653b3e1134837916b84cbec5,140.0700,140.0700,140.0200,140.0200,3735,2023-10-17 13:03:00
7932,653b8570ce6653726d132205,140.0700,140.0700,140.0200,140.0200,3735,2023-10-17 13:03:00
7933,653b3e1134837916b84cbec6,140.1000,140.1076,140.0800,140.0800,1807,2023-10-17 13:02:00
7934,653b8570ce6653726d132206,140.1000,140.1076,140.0800,140.0800,1807,2023-10-17 13:02:00
7935,653b3e1134837916b84cbec7,140.0513,140.0700,140.0500,140.0700,912,2023-10-17 13:01:00
7936,653b8570ce6653726d132207,140.0513,140.0700,140.0500,140.0700,912,2023-10-17 13:01:00
7937,653b3e1134837916b84cbec8,140.0700,140.0900,140.0400,140.0500,8270,2023-10-17 13:00:00
7938,653b8570ce6653726d132208,140.0700,140.0900,140.0400,140.0500,8270,2023-10-17 13:00:00
7939,653b3e1134837916b84cbec9,140.0860,140.1000,140.0700,140.0700,3680,2023-10-17 12:59:00
7940,653b8570ce6653726d132209,140.0860,140.1000,140.0700,140.0700,3680,2023-10-17 12:59:00
7941,653b3e1134837916b84cbeca,140.0700,140.1000,140.0700,140.0700,2804,2023-10-17 12:58:00
7942,653b8570ce6653726d13220a,140.0700,140.1000,140.0700,140.0700,2804,2023-10-17 12:58:00
7943,653b3e1134837916b84cbecb,140.2746,140.2746,140.0600,140.0600,4736,2023-10-17 12:57:00
7944,653b8570ce6653726d13220b,140.2746,140.2746,140.0600,140.0600,4736,2023-10-17 12:57:00
7945,653b3e1134837916b84cbecc,140.3000,140.3000,140.2500,140.2700,4605,2023-10-17 12:56:00
7946,653b8570ce6653726d13220c,140.3000,140.3000,140.2500,140.2700,4605,2023-10-17 12:56:00
7947,653b3e1134837916b84cbecd,140.2920,140.3100,140.2600,140.3100,3706,2023-10-17 12:55:00
7948,653b8570ce6653726d13220d,140.2920,140.3100,140.2600,140.3100,3706,2023-10-17 12:55:00
7949,653b3e1134837916b84cbece,140.2750,140.3100,140.2750,140.2850,2675,2023-10-17 12:54:00
7950,653b8570ce6653726d13220e,140.2750,140.3100,140.2750,140.2850,2675,2023-10-17 12:54:00
7951,653b3e1134837916b84cbecf,140.2700,140.2800,140.2400,140.2700,4051,2023-10-17 12:53:00
7952,653b8570ce6653726d13220f,140.2700,140.2800,140.2400,140.2700,4051,2023-10-17 12:53:00
7953,653b3e1134837916b84cbed0,140.2300,140.2639,140.2249,140.2550,2086,2023-10-17 12:52:00
7954,653b8570ce6653726d132210,140.2300,140.2639,140.2249,140.2550,2086,2023-10-17 12:52:00
7955,653b3e1134837916b84cbed1,140.2000,140.2300,140.1800,140.1900,10842,2023-10-17 12:51:00
7956,653b8570ce6653726d132211,140.2000,140.2300,140.1800,140.1900,10842,2023-10-17 12:51:00
7957,653b3e1134837916b84cbed2,140.1600,140.2250,140.1600,140.2099,6715,2023-10-17 12:50:00
7958,653b8570ce6653726d132212,140.1600,140.2250,140.1600,140.2099,6715,2023-10-17 12:50:00
7959,653b3e1134837916b84cbed3,140.0900,140.1450,140.0900,140.1450,6166,2023-10-17 12:49:00
7960,653b8570ce6653726d132213,140.0900,140.1450,140.0900,140.1450,6166,2023-10-17 12:49:00
7961,653b3e1134837916b84cbed4,140.0600,140.1110,140.0600,140.1000,3901,2023-10-17 12:48:00
7962,653b8570ce6653726d132214,140.0600,140.1110,140.0600,140.1000,3901,2023-10-17 12:48:00
7963,653b3e1134837916b84cbed5,140.0900,140.1074,140.0400,140.0700,5866,2023-10-17 12:47:00
7964,653b8570ce6653726d132215,140.0900,140.1074,140.0400,140.0700,5866,2023-10-17 12:47:00
7965,653b3e1134837916b84cbed6,140.1300,140.1500,140.1100,140.1100,1661,2023-10-17 12:46:00
7966,653b8570ce6653726d132216,140.1300,140.1500,140.1100,140.1100,1661,2023-10-17 12:46:00
7967,653b3e1234837916b84cbed7,140.1900,140.2000,140.1306,140.1350,3528,2023-10-17 12:45:00
7968,653b8570ce6653726d132217,140.1900,140.2000,140.1306,140.1350,3528,2023-10-17 12:45:00
7969,653b3e1234837916b84cbed8,140.2228,140.2300,140.2000,140.2000,3261,2023-10-17 12:44:00
7970,653b8570ce6653726d132218,140.2228,140.2300,140.2000,140.2000,3261,2023-10-17 12:44:00
7971,653b3e1234837916b84cbed9,140.1700,140.2150,140.1600,140.2150,5855,2023-10-17 12:43:00
7972,653b8570ce6653726d132219,140.1700,140.2150,140.1600,140.2150,5855,2023-10-17 12:43:00
7973,653b3e1234837916b84cbeda,140.1697,140.1974,140.1500,140.1700,5009,2023-10-17 12:42:00
7974,653b8570ce6653726d13221a,140.1697,140.1974,140.1500,140.1700,5009,2023-10-17 12:42:00
7975,653b3e1234837916b84cbedb,140.2500,140.2500,140.1700,140.1700,6919,2023-10-17 12:41:00
7976,653b8570ce6653726d13221b,140.2500,140.2500,140.1700,140.1700,6919,2023-10-17 12:41:00
7977,653b3e1234837916b84cbedc,140.2600,140.2650,140.2472,140.2500,4759,2023-10-17 12:40:00
7978,653b8570ce6653726d13221c,140.2600,140.2650,140.2472,140.2500,4759,2023-10-17 12:40:00
7979,653b3e1234837916b84cbedd,140.2500,140.3250,140.2500,140.2800,3700,2023-10-17 12:39:00
7980,653b8570ce6653726d13221d,140.2500,140.3250,140.2500,140.2800,3700,2023-10-17 12:39:00
7981,653b3e1234837916b84cbede,140.3000,140.3100,140.2700,140.2800,1979,2023-10-17 12:38:00
7982,653b8570ce6653726d13221e,140.3000,140.3100,140.2700,140.2800,1979,2023-10-17 12:38:00
7983,653b3e1234837916b84cbedf,140.2800,140.3100,140.2700,140.3100,1669,2023-10-17 12:37:00
7984,653b8570ce6653726d13221f,140.2800,140.3100,140.2700,140.3100,1669,2023-10-17 12:37:00
7985,653b3e1234837916b84cbee0,140.3300,140.3400,140.2600,140.2600,3341,2023-10-17 12:36:00
7986,653b8570ce6653726d132220,140.3300,140.3400,140.2600,140.2600,3341,2023-10-17 12:36:00
7987,653b3e1234837916b84cbee1,140.3101,140.3225,140.3080,140.3200,2159,2023-10-17 12:35:00
7988,653b8570ce6653726d132221,140.3101,140.3225,140.3080,140.3200,2159,2023-10-17 12:35:00
7989,653b3e1234837916b84cbee2,140.3400,140.3600,140.3200,140.3300,3680,2023-10-17 12:34:00
7990,653b8570ce6653726d132222,140.3400,140.3600,140.3200,140.3300,3680,2023-10-17 12:34:00
7991,653b3e1234837916b84cbee3,140.4200,140.4350,140.3400,140.3844,6428,2023-10-17 12:33:00
7992,653b8570ce6653726d132223,140.4200,140.4350,140.3400,140.3844,6428,2023-10-17 12:33:00
7993,653b3e1234837916b84cbee4,140.4900,140.5100,140.4100,140.4100,3016,2023-10-17 12:32:00
7994,653b8570ce6653726d132224,140.4900,140.5100,140.4100,140.4100,3016,2023-10-17 12:32:00
7995,653b3e1234837916b84cbee5,140.5300,140.5400,140.4800,140.4800,3604,2023-10-17 12:31:00
7996,653b8570ce6653726d132225,140.5300,140.5400,140.4800,140.4800,3604,2023-10-17 12:31:00
7997,653b3e1234837916b84cbee6,140.5700,140.6000,140.5400,140.5400,11508,2023-10-17 12:30:00
7998,653b8570ce6653726d132226,140.5700,140.6000,140.5400,140.5400,11508,2023-10-17 12:30:00
7999,653b3e1234837916b84cbee7,140.5700,140.5900,140.5700,140.5900,2380,2023-10-17 12:29:00
8000,653b8570ce6653726d132227,140.5700,140.5900,140.5700,140.5900,2380,2023-10-17 12:29:00
8001,653b3e1234837916b84cbee8,140.5900,140.6000,140.5600,140.6000,4616,2023-10-17 12:28:00
8002,653b8570ce6653726d132228,140.5900,140.6000,140.5600,140.6000,4616,2023-10-17 12:28:00
8003,653b3e1234837916b84cbee9,140.5400,140.6200,140.5400,140.6200,11176,2023-10-17 12:27:00
8004,653b8570ce6653726d132229,140.5400,140.6200,140.5400,140.6200,11176,2023-10-17 12:27:00
8005,653b3e1234837916b84cbeea,140.4800,140.5600,140.4800,140.5250,8082,2023-10-17 12:26:00
8006,653b8570ce6653726d13222a,140.4800,140.5600,140.4800,140.5250,8082,2023-10-17 12:26:00
8007,653b3e1334837916b84cbeeb,140.4700,140.5300,140.4700,140.4900,8570,2023-10-17 12:25:00
8008,653b8570ce6653726d13222b,140.4700,140.5300,140.4700,140.4900,8570,2023-10-17 12:25:00
8009,653b3e1334837916b84cbeec,140.3700,140.4600,140.3700,140.4600,8872,2023-10-17 12:24:00
8010,653b8570ce6653726d13222c,140.3700,140.4600,140.3700,140.4600,8872,2023-10-17 12:24:00
8011,653b3e1334837916b84cbeed,140.2800,140.3900,140.2700,140.3900,6203,2023-10-17 12:23:00
8012,653b8570ce6653726d13222d,140.2800,140.3900,140.2700,140.3900,6203,2023-10-17 12:23:00
8013,653b3e1334837916b84cbeee,140.2700,140.3200,140.2700,140.2800,4433,2023-10-17 12:22:00
8014,653b8570ce6653726d13222e,140.2700,140.3200,140.2700,140.2800,4433,2023-10-17 12:22:00
8015,653b3e1334837916b84cbeef,140.2700,140.2900,140.2560,140.2800,6443,2023-10-17 12:21:00
8016,653b8570ce6653726d13222f,140.2700,140.2900,140.2560,140.2800,6443,2023-10-17 12:21:00
8017,653b3e1334837916b84cbef0,140.2400,140.2600,140.2100,140.2400,4173,2023-10-17 12:20:00
8018,653b8570ce6653726d132230,140.2400,140.2600,140.2100,140.2400,4173,2023-10-17 12:20:00
8019,653b3e1334837916b84cbef1,140.2300,140.2410,140.2100,140.2410,3895,2023-10-17 12:19:00
8020,653b8570ce6653726d132231,140.2300,140.2410,140.2100,140.2410,3895,2023-10-17 12:19:00
8021,653b3e1334837916b84cbef2,140.2400,140.2500,140.2100,140.2100,4206,2023-10-17 12:18:00
8022,653b8570ce6653726d132232,140.2400,140.2500,140.2100,140.2100,4206,2023-10-17 12:18:00
8023,653b3e1334837916b84cbef3,140.2200,140.2500,140.2200,140.2450,1940,2023-10-17 12:17:00
8024,653b8570ce6653726d132233,140.2200,140.2500,140.2200,140.2450,1940,2023-10-17 12:17:00
8025,653b3e1334837916b84cbef4,140.2500,140.2600,140.2000,140.2250,6070,2023-10-17 12:16:00
8026,653b8570ce6653726d132234,140.2500,140.2600,140.2000,140.2250,6070,2023-10-17 12:16:00
8027,653b3e1334837916b84cbef5,140.2100,140.2599,140.2100,140.2549,5302,2023-10-17 12:15:00
8028,653b8570ce6653726d132235,140.2100,140.2599,140.2100,140.2549,5302,2023-10-17 12:15:00
8029,653b3e1334837916b84cbef6,140.2200,140.2400,140.1900,140.1900,8057,2023-10-17 12:14:00
8030,653b8570ce6653726d132236,140.2200,140.2400,140.1900,140.1900,8057,2023-10-17 12:14:00
8031,653b3e1334837916b84cbef7,140.2100,140.2300,140.2000,140.2191,2503,2023-10-17 12:13:00
8032,653b8570ce6653726d132237,140.2100,140.2300,140.2000,140.2191,2503,2023-10-17 12:13:00
8033,653b3e1334837916b84cbef8,140.1600,140.2300,140.1600,140.2300,5458,2023-10-17 12:12:00
8034,653b8570ce6653726d132238,140.1600,140.2300,140.1600,140.2300,5458,2023-10-17 12:12:00
8035,653b3e1334837916b84cbef9,140.1500,140.1700,140.1100,140.1700,7555,2023-10-17 12:11:00
8036,653b8570ce6653726d132239,140.1500,140.1700,140.1100,140.1700,7555,2023-10-17 12:11:00
8037,653b3e1334837916b84cbefa,140.0400,140.1300,140.0400,140.1250,9031,2023-10-17 12:10:00
8038,653b8570ce6653726d13223a,140.0400,140.1300,140.0400,140.1250,9031,2023-10-17 12:10:00
8039,653b3e1334837916b84cbefb,140.0350,140.0350,140.0050,140.0250,2431,2023-10-17 12:09:00
8040,653b8570ce6653726d13223b,140.0350,140.0350,140.0050,140.0250,2431,2023-10-17 12:09:00
8041,653b3e1334837916b84cbefc,140.0400,140.0400,140.0200,140.0300,2698,2023-10-17 12:08:00
8042,653b8570ce6653726d13223c,140.0400,140.0400,140.0200,140.0300,2698,2023-10-17 12:08:00
8043,653b3e1334837916b84cbefd,140.0154,140.0200,139.9901,140.0195,4604,2023-10-17 12:07:00
8044,653b8570ce6653726d13223d,140.0154,140.0200,139.9901,140.0195,4604,2023-10-17 12:07:00
8045,653b3e1334837916b84cbefe,140.0074,140.0230,139.9950,140.0150,4254,2023-10-17 12:06:00
8046,653b8570ce6653726d13223e,140.0074,140.0230,139.9950,140.0150,4254,2023-10-17 12:06:00
8047,653b3e1334837916b84cbeff,140.0700,140.0850,140.0000,140.0000,6289,2023-10-17 12:05:00
8048,653b8570ce6653726d13223f,140.0700,140.0850,140.0000,140.0000,6289,2023-10-17 12:05:00
8049,653b3e1434837916b84cbf00,139.9700,140.0750,139.9700,140.0700,11184,2023-10-17 12:04:00
8050,653b8570ce6653726d132240,139.9700,140.0750,139.9700,140.0700,11184,2023-10-17 12:04:00
8051,653b3e1434837916b84cbf01,140.0500,140.0600,139.9900,139.9900,6289,2023-10-17 12:03:00
8052,653b8570ce6653726d132241,140.0500,140.0600,139.9900,139.9900,6289,2023-10-17 12:03:00
8053,653b3e1434837916b84cbf02,139.9700,140.0612,139.9700,140.0612,5138,2023-10-17 12:02:00
8054,653b8570ce6653726d132242,139.9700,140.0612,139.9700,140.0612,5138,2023-10-17 12:02:00
8055,653b3e1434837916b84cbf03,139.9907,140.0184,139.9700,139.9700,3909,2023-10-17 12:01:00
8056,653b8570ce6653726d132243,139.9907,140.0184,139.9700,139.9700,3909,2023-10-17 12:01:00
8057,653b3e1434837916b84cbf04,139.9300,140.0000,139.9050,139.9921,4385,2023-10-17 12:00:00
8058,653b8570ce6653726d132244,139.9300,140.0000,139.9050,139.9921,4385,2023-10-17 12:00:00
8059,653b3e1434837916b84cbf05,139.9300,139.9500,139.9050,139.9400,4595,2023-10-17 11:59:00
8060,653b8570ce6653726d132245,139.9300,139.9500,139.9050,139.9400,4595,2023-10-17 11:59:00
8061,653b3e1434837916b84cbf06,139.9300,139.9800,139.9300,139.9400,12183,2023-10-17 11:58:00
8062,653b8570ce6653726d132246,139.9300,139.9800,139.9300,139.9400,12183,2023-10-17 11:58:00
8063,653b3e1434837916b84cbf07,139.9100,139.9400,139.9050,139.9300,5322,2023-10-17 11:57:00
8064,653b8570ce6653726d132247,139.9100,139.9400,139.9050,139.9300,5322,2023-10-17 11:57:00
8065,653b3e1434837916b84cbf08,139.8800,139.9200,139.8700,139.9000,3992,2023-10-17 11:56:00
8066,653b8570ce6653726d132248,139.8800,139.9200,139.8700,139.9000,3992,2023-10-17 11:56:00
8067,653b3e1434837916b84cbf09,139.8900,139.9000,139.8600,139.8600,3398,2023-10-17 11:55:00
8068,653b8570ce6653726d132249,139.8900,139.9000,139.8600,139.8600,3398,2023-10-17 11:55:00
8069,653b3e1434837916b84cbf0a,139.8400,139.9050,139.8400,139.8900,10246,2023-10-17 11:54:00
8070,653b8570ce6653726d13224a,139.8400,139.9050,139.8400,139.8900,10246,2023-10-17 11:54:00
8071,653b3e1434837916b84cbf0b,139.9000,139.9000,139.8600,139.8600,3444,2023-10-17 11:53:00
8072,653b8570ce6653726d13224b,139.9000,139.9000,139.8600,139.8600,3444,2023-10-17 11:53:00
8073,653b3e1434837916b84cbf0c,139.9800,139.9800,139.9100,139.9100,7281,2023-10-17 11:52:00
8074,653b8570ce6653726d13224c,139.9800,139.9800,139.9100,139.9100,7281,2023-10-17 11:52:00
8075,653b3e1434837916b84cbf0d,140.0100,140.0200,139.9900,140.0000,5605,2023-10-17 11:51:00
8076,653b8570ce6653726d13224d,140.0100,140.0200,139.9900,140.0000,5605,2023-10-17 11:51:00
8077,653b3e1434837916b84cbf0e,140.0201,140.0650,140.0000,140.0300,8727,2023-10-17 11:50:00
8078,653b8570ce6653726d13224e,140.0201,140.0650,140.0000,140.0300,8727,2023-10-17 11:50:00
8079,653b3e1434837916b84cbf0f,140.0100,140.0500,140.0100,140.0150,5224,2023-10-17 11:49:00
8080,653b8570ce6653726d13224f,140.0100,140.0500,140.0100,140.0150,5224,2023-10-17 11:49:00
8081,653b3e1434837916b84cbf10,140.0100,140.0100,140.0000,140.0050,1996,2023-10-17 11:48:00
8082,653b8570ce6653726d132250,140.0100,140.0100,140.0000,140.0050,1996,2023-10-17 11:48:00
8083,653b3e1434837916b84cbf11,140.0600,140.0750,140.0100,140.0100,6564,2023-10-17 11:47:00
8084,653b8570ce6653726d132251,140.0600,140.0750,140.0100,140.0100,6564,2023-10-17 11:47:00
8085,653b3e1434837916b84cbf12,140.0500,140.0850,140.0201,140.0500,5310,2023-10-17 11:46:00
8086,653b8570ce6653726d132252,140.0500,140.0850,140.0201,140.0500,5310,2023-10-17 11:46:00
8087,653b3e1434837916b84cbf13,140.1094,140.1094,140.0600,140.0600,4742,2023-10-17 11:45:00
8088,653b8570ce6653726d132253,140.1094,140.1094,140.0600,140.0600,4742,2023-10-17 11:45:00
8089,653b3e1434837916b84cbf14,140.0953,140.1100,140.0750,140.1042,4533,2023-10-17 11:44:00
8090,653b8570ce6653726d132254,140.0953,140.1100,140.0750,140.1042,4533,2023-10-17 11:44:00
